"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"K17,K16";"SW_Cherry_MX_2.00u_Vertical_Plate";2;"KEYSW";;;
2;"K5";"SW_Cherry_MX_2.00u_Plate";1;"KEYSW";;;
3;"C6";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"1uF";;;
4;"DS1";"OLED_0.96in_SSD1306_i2c_4pin";1;"OLED_0.96in_SSD1306_i2c_4pin";;;
5;"K1,K2,K3,K4,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15";"SW_Cherry_MX_1.00u_PCB";14;"KEYSW";;;
6;"SW2,SW3,SW4";"RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm";3;"Rotary_Encoder_Switch";;;
7;"SW1";"SW_PUSH_4_5.1x5.1mm";1;"SW_Push";;;
8;"C3,C4,C5,C7";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"0.1uF";;;
9;"C1,C2";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"22pF";;;
10;"C8";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"10uF";;;
11;"F1";"Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"500 mA";;;
12;"R1,R2";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"22";;;
13;"R3,R4";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"10k";;;
14;"U1";"TQFP-44_10x10mm_P0.8mm";1;"ATmega32U4-AU";;;
15;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering";1;"16MHz";;;
16;"H1,H2,H3,H4";"MountingHole_3.2mm_M3_Pad_Via";4;"MountingHole_Pad";;;
17;"J1";"Molex-0548190589";1;"USB_B_Mini";;;
18;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20";"D_SOD-123";20;"D";;;
